LAT,LON,PIR,cluster,cluster_color
59.344925,66.48371,19.870338,28323,#f7b6d2
-1.0220203,-49.639847,12.634984,28754,#7f7f7f
37.56576,115.29834,88.90983,38629,#7f7f7f
15.923728,119.77935,81.91559,38630,#7f7f7f
33.913406,129.80493,353.4812,11641,#7f7f7f
-15.311723,-75.46821,13.139332,25290,#c5b0d5
15.628265,-11.671516,86.10186,9352,#aec7e8
28.684742,-113.67983,14.215793,2405,#7f7f7f
46.334446,15.14683,179.92133,17097,#7f7f7f
-19.791052,-50.434982,12.590022,18779,#2ca02c
-4.0780087,-80.6005,66.47317,22572,#ff9896
-12.375647,-54.637856,13.139332,21672,#d62728
1.4806973,110.25458,242.27003,28075,#f7b6d2
-24.778625,32.280792,22.418655,20061,#98df8a
35.285065,112.74476,59.036842,12769,#7f7f7f
24.036486,98.29033,228.09439,7032,#7f7f7f
5.4696774,101.550125,234.25398,4642,#7f7f7f
-6.8459516,36.369812,68.04546,1070,#1f77b4
26.27497,110.55762,99.10695,8710,#9467bd
22.873375,88.23872,247.15439,11446,#e377c2
35.92938,68.90862,278.0106,1401,#7f7f7f
25.415335,86.84848,232.79094,38631,#7f7f7f
25.452143,-98.629585,13.187512,38632,#7f7f7f
-28.214705,19.75076,19.31974,3049,#1f77b4
-20.176884,-56.722466,12.69806,24884,#7f7f7f
22.196333,-84.250755,83.74214,6280,#1f77b4
57.153854,-118.39937,16.269003,15896,#7f7f7f
51.609436,-65.81226,16.269003,28613,#7f7f7f
58.36491,97.95676,25.225718,10090,#aec7e8
-31.856329,-68.96754,63.93825,24159,#9467bd
14.382901,106.23632,73.9942,21268,#d62728
50.815483,-102.67555,13.424293,23694,#ff9896
50.48344,-120.869545,13.328563,15491,#ffbb78
10.844026,-8.432726,277.52136,13397,#7f7f7f
34.71753,37.769547,274.15735,28755,#7f7f7f
55.750797,10.193236,60.003387,4994,#7f7f7f
52.46887,-119.77634,15.977228,1364,#1f77b4
28.729048,-98.50362,78.345634,22908,#ff9896
45.086582,123.531364,153.3666,1446,#7f7f7f
21.466215,-76.55444,133.2685,38633,#7f7f7f
54.12273,127.8705,28.183924,38634,#7f7f7f
-12.735121,49.339115,70.43895,9250,#ffbb78
25.783298,73.45789,237.14816,27968,#f7b6d2
21.060457,109.47515,157.27673,17038,#2ca02c
1.9123398,111.912735,166.27345,18813,#2ca02c
53.291634,-115.47199,16.165436,6569,#7f7f7f
-18.885077,-52.552895,12.344306,20272,#98df8a
-26.553993,23.464615,23.093863,26018,#8c564b
38.87645,-27.15401,190.00035,20804,#98df8a
55.88353,70.06185,19.290771,14801,#ffbb78
23.072144,72.79813,275.99268,6339,#7f7f7f
3.0106559,15.7766,73.45739,6719,#e377c2
22.261902,98.64313,143.7574,28756,#7f7f7f
61.054707,13.533702,274.05066,19987,#98df8a
46.426003,-90.68489,13.624623,23038,#ff9896
48.60401,125.6793,167.80275,8589,#7f7f7f
-32.786823,-63.173912,12.555432,19151,#98df8a
23.692047,82.56767,300.72784,26605,#7f7f7f
11.959302,-85.43128,48.28588,13044,#ff7f0e
-35.416985,-68.68113,11.786002,21666,#d62728
33.577522,-3.5313218,173.48814,18079,#7f7f7f
23.119843,-101.08564,14.034194,13941,#8c564b
-9.580341,34.478554,23.74143,38635,#7f7f7f
-13.680968,19.955704,83.87175,28757,#7f7f7f
35.435783,133.25197,300.72784,12309,#f7b6d2
51.58784,53.883045,19.629736,28008,#f7b6d2
29.87165,82.94374,26.998295,54,#1f77b4
54.92174,70.67054,354.49292,4291,#7f7f7f
-5.406548,13.904958,19.720663,28494,#7f7f7f
30.959362,72.321754,173.64522,22612,#ff9896
52.542652,47.115128,19.98777,25892,#8c564b
54.19326,91.93225,25.225718,23019,#ff9896
49.821896,-117.93853,15.043955,7793,#aec7e8
36.37683,104.41661,97.87244,5031,#7f7f7f
23.636873,-100.460236,13.187512,27683,#e377c2
33.78223,75.94,159.71901,17511,#7f7f7f
24.660892,112.94037,137.15102,16367,#7f7f7f
69.90527,29.472399,21.45718,38636,#7f7f7f
41.02452,-91.627144,14.841058,38637,#7f7f7f
-22.719023,-57.60387,11.53092,17597,#2ca02c
22.854055,77.1928,234.88625,14971,#7f7f7f
34.168976,-79.11653,51.23078,9679,#f7b6d2
37.024708,82.51479,94.468605,9843,#7f7f7f
-0.98422015,19.229746,277.9726,7396,#7f7f7f
38.407253,-1.8913827,78.11751,23296,#ff9896
18.317272,-100.11376,59.62966,26273,#8c564b
61.396694,42.28092,181.82698,11372,#ff7f0e
-26.424345,-55.4485,11.853967,38638,#7f7f7f
-24.184666,29.69509,68.04546,38639,#7f7f7f
-13.19063,-52.052395,12.782025,38640,#7f7f7f
-27.302065,147.75482,21.316765,24301,#9467bd
-0.4864765,33.810272,273.95157,11664,#7f7f7f
41.243065,73.173645,19.522524,12606,#ff7f0e
-8.842562,-73.962364,42.896416,22147,#d62728
-12.950082,35.641354,75.90902,27234,#c49c94
5.258749,15.752519,102.24369,28306,#f7b6d2
-13.386598,38.057537,96.80111,12874,#8c564b
53.271484,61.33355,20.166515,18991,#7f7f7f
1.4651636,-68.44452,13.139332,9192,#aec7e8
16.307205,-11.986771,87.502014,22881,#ff9896
54.175556,127.513435,26.22822,16670,#ffbb78
-25.419205,26.436028,21.941626,2950,#7f7f7f
14.190627,105.86446,25.295597,18410,#2ca02c
45.733852,132.66817,168.97484,23522,#8c564b
44.783504,81.7632,89.56057,25523,#c5b0d5
-12.367436,-41.39775,12.49478,28293,#f7b6d2
41.564297,-109.52193,15.655154,24978,#c5b0d5
-24.93359,27.977715,19.31974,23622,#ff9896
54.245163,-117.32009,14.482344,1895,#7f7f7f
-19.797579,-50.512695,12.0181465,18779,#2ca02c
25.52368,99.2973,163.79083,25573,#c5b0d5
49.354847,125.03742,229.66687,19534,#7f7f7f
4.0496163,103.38076,201.26045,19664,#f7b6d2
26.832138,77.43324,107.86279,2794,#7f7f7f
59.77412,68.53512,19.29315,25081,#c5b0d5
39.837025,121.64097,168.97484,2035,#7f7f7f
-28.216768,23.672499,82.10874,4181,#7f7f7f
23.824202,-100.244255,13.187512,27683,#e377c2
-3.9524388,31.54131,68.04546,18634,#2ca02c
45.68819,13.004969,272.86877,12077,#ff7f0e
15.957556,76.782555,120.98531,28313,#f7b6d2
-18.590754,19.661934,21.732944,6938,#7f7f7f
53.38887,4.578569,103.87055,7921,#7f7f7f
33.04384,9.971678,151.10666,38641,#7f7f7f
26.057087,113.265205,168.71567,4128,#7f7f7f
36.301872,54.579945,19.48729,17345,#2ca02c
6.4943156,120.990005,25.225718,38642,#7f7f7f
-31.249819,23.751064,23.74143,3026,#1f77b4
22.453392,-105.891365,14.840499,28648,#7f7f7f
9.996185,39.77476,47.01066,2918,#7f7f7f
23.184206,88.69335,235.0287,26247,#8c564b
-0.8732676,33.965893,21.08719,38643,#7f7f7f
22.368547,110.279915,168.97484,3865,#7f7f7f
10.259688,-70.36558,12.943732,38644,#7f7f7f
-27.076721,-66.00486,11.880285,11438,#ff7f0e
12.83148,-2.4836085,276.07925,7361,#7f7f7f
42.450394,114.86099,90.13892,24261,#9467bd
-8.214744,-50.805077,11.921929,4923,#1f77b4
-3.2738564,138.7585,350.13687,23822,#f7b6d2
17.361286,-62.885,11.523122,20668,#98df8a
30.1814,1.0708755,276.60065,23633,#ff9896
20.157145,-75.54697,133.22029,38645,#7f7f7f
-10.605959,-61.17797,12.122532,38646,#7f7f7f
5.7546644,157.0149,22.0633,38647,#7f7f7f
-12.875462,-40.61957,11.523122,23419,#ff9896
67.91043,-163.51488,13.187512,21497,#d62728
33.560364,129.74023,348.90012,11641,#7f7f7f
-14.590717,33.33074,271.79178,20096,#98df8a
37.606968,28.384365,278.12064,3636,#f7b6d2
39.83834,117.16899,157.61092,16202,#e377c2
63.231052,23.81817,79.115005,6147,#7f7f7f
7.628628,99.874794,238.0603,27540,#7f7f7f
50.007492,4.097451,275.5147,5072,#7f7f7f
-8.942345,-45.492657,12.066088,38648,#7f7f7f
53.694294,-118.59725,16.019035,8348,#7f7f7f
44.984676,28.150599,21.45718,38649,#7f7f7f
35.147587,60.24693,170.47871,12272,#ff7f0e
9.851166,-74.40955,135.28197,24713,#9467bd
-10.62148,23.152231,20.893911,25371,#c5b0d5
55.334606,-8.15149,240.26852,12613,#ff7f0e
24.954126,90.91738,243.13971,1390,#8c564b
38.10731,-113.17676,15.531357,25036,#c5b0d5
6.677391,9.898999,274.60452,23318,#ff9896
35.140068,136.52193,25.225718,10494,#aec7e8
22.138191,105.14406,162.32155,25611,#c5b0d5
-0.35020834,-80.11606,78.857056,10039,#aec7e8
51.888626,-102.918915,16.042698,28758,#7f7f7f
18.10608,78.7165,232.4083,38650,#7f7f7f
47.828094,129.47272,26.780098,38651,#7f7f7f
-8.517717,115.96094,353.39203,38652,#7f7f7f
50.68256,113.08254,151.30923,24038,#9467bd
0.4009822,37.353867,78.75613,28748,#7f7f7f
-16.995832,179.24403,23.207623,25659,#c5b0d5
38.426334,-4.773925,97.98323,13804,#ff7f0e
34.360302,-107.45837,14.686653,38653,#7f7f7f
55.59157,-111.23317,16.179644,4802,#1f77b4
-23.043562,47.35287,101.09405,12371,#98df8a
27.72561,108.84852,156.45255,9598,#7f7f7f
61.353157,30.177038,97.69354,14165,#ffbb78
27.993496,104.585464,79.25627,7529,#7f7f7f
6.429045,6.2141194,276.75287,7904,#7f7f7f
52.719555,-56.353806,13.7102375,28759,#7f7f7f
-28.807112,27.525879,21.621878,28760,#7f7f7f
-3.5959764,30.81013,21.665478,38654,#7f7f7f
-24.028236,28.341633,20.941994,28688,#7f7f7f
10.160591,-74.72938,42.896416,3772,#98df8a
37.359035,-109.25333,14.273034,21997,#d62728
42.61446,121.2014,157.54007,1215,#7f7f7f
-40.75315,-73.436714,11.794287,26261,#7f7f7f
45.196556,131.3087,166.56975,5542,#c49c94
6.8055115,6.623565,274.873,7905,#7f7f7f
29.383234,67.687256,299.84482,23372,#ff9896
15.556893,80.88108,149.66104,28761,#7f7f7f
43.698586,144.20677,164.00203,23244,#7f7f7f
27.086174,84.310616,243.89944,3436,#1f77b4
-36.813183,145.6428,19.241737,4614,#e377c2
17.790884,82.49066,256.48816,15794,#9467bd
34.113247,64.66914,352.93698,20276,#7f7f7f
-17.218828,-70.049644,11.5455,38655,#7f7f7f
29.138432,50.456497,18.918652,18700,#2ca02c
22.31126,112.6968,152.25058,1004,#7f7f7f
42.714912,-0.3976987,25.714966,20401,#98df8a
29.252691,32.363037,278.12064,16749,#7f7f7f
-17.948923,23.966549,21.571003,24477,#7f7f7f
26.379595,75.282425,236.10802,11922,#ff7f0e
-17.275755,12.681452,22.201572,13332,#ff7f0e
42.617435,142.68869,347.1153,8546,#7f7f7f
53.4485,77.65599,18.918652,26909,#c49c94
30.426369,110.43433,160.95952,23472,#e377c2
15.876338,-2.956965,173.48814,38656,#7f7f7f
1.4415828,34.533577,95.349945,11620,#7f7f7f
32.795082,-91.93662,15.579561,28468,#7f7f7f
-3.6392481,-70.133736,134.37787,38657,#7f7f7f
-21.476473,134.7318,20.895557,23011,#ff9896
25.98225,-101.0545,15.621082,20657,#98df8a
8.134221,-64.16393,134.40456,8175,#aec7e8
41.023735,129.03746,347.5544,3775,#7f7f7f
-23.896318,150.96552,19.656786,28304,#f7b6d2
-6.388531,-75.80472,11.523122,26694,#c49c94
18.768404,-15.022768,75.46079,28762,#7f7f7f
43.509426,25.8612,21.45718,38658,#7f7f7f
-21.153683,55.451233,21.566074,26539,#8c564b
32.116795,114.65359,154.25572,5991,#7f7f7f
4.1889453,102.22718,152.03444,12397,#7f7f7f
18.876963,98.312416,351.8335,12437,#7f7f7f
60.84287,56.73827,245.93286,1377,#7f7f7f
-11.146346,-59.13059,12.4802685,38659,#7f7f7f
-38.01038,142.68118,23.14675,4960,#7f7f7f
-18.08412,47.41548,93.93234,20187,#98df8a
49.93797,-71.12717,14.629724,14707,#ffbb78
65.03141,-20.598642,24.448963,28763,#7f7f7f
24.06047,113.6455,153.04784,6015,#7f7f7f
59.810047,18.257664,90.58877,16043,#ffbb78
50.67281,46.96684,18.918652,23647,#ff9896
60.51211,52.37788,18.918652,15614,#ffbb78
43.20093,-8.790559,272.98624,27671,#e377c2
-24.159275,-61.04633,137.5831,27334,#c49c94
4.9959235,103.18961,65.10282,19834,#7f7f7f
26.146048,89.01949,240.32314,13206,#f7b6d2
47.546635,-94.74674,133.0205,19480,#7f7f7f
8.892756,80.79894,27.92132,14892,#ffbb78
33.08659,97.48943,132.616,15302,#7f7f7f
3.1061149,-60.50581,12.016533,15081,#ffbb78
21.849941,87.81606,245.57271,18997,#2ca02c
28.12573,111.549355,162.08136,7858,#7f7f7f
60.070892,78.75932,92.77105,28401,#f7b6d2
-8.177551,-67.21977,11.821067,13140,#ff7f0e
66.251015,144.13765,26.459887,19787,#98df8a
29.12209,-108.406944,15.56203,25499,#c5b0d5
22.155514,71.4152,251.76685,5755,#7f7f7f
35.897335,-90.345314,15.323262,17711,#c49c94
24.317972,-97.8255,15.449248,28628,#7f7f7f
-21.461353,20.396202,22.1491,27467,#7f7f7f
-21.763708,47.00694,149.99666,28089,#f7b6d2
36.99824,127.61889,351.17734,8391,#aec7e8
33.355885,10.085466,21.45718,25682,#c5b0d5
55.72215,8.57369,271.41718,8259,#f7b6d2
23.006622,80.76354,238.83641,7798,#9467bd
1.3329049,-67.48294,11.523122,28764,#7f7f7f
46.341606,0.89753795,275.5576,28765,#7f7f7f
46.133106,-65.268265,16.10379,12958,#7f7f7f
29.58958,98.26472,83.81713,22756,#ff9896
44.940178,-76.02575,14.7262335,15956,#ffbb78
-20.510862,14.327259,21.372932,3683,#7f7f7f
55.628464,76.850334,167.80339,16118,#ffbb78
63.51189,17.914341,240.26852,20397,#98df8a
35.075386,6.880374,66.22127,10519,#7f7f7f
27.459194,-112.412796,15.164457,17410,#2ca02c
12.518236,105.23656,298.3319,2595,#7f7f7f
31.257574,-111.29328,16.269003,22973,#ff9896
7.503909,39.72586,105.22256,23601,#7f7f7f
-14.092744,-141.46512,15.793084,38660,#7f7f7f
54.675903,47.20491,20.268457,20487,#98df8a
65.21299,-146.46234,16.269003,27352,#c49c94
-1.0112783,10.030381,19.31974,38661,#7f7f7f
52.000736,-109.73633,15.657327,15462,#7f7f7f
-20.07068,-48.653275,11.908125,26499,#8c564b
27.149366,109.98663,153.6081,9473,#7f7f7f
68.18486,-135.41148,13.187512,23155,#ff9896
36.80176,112.46491,42.383976,12583,#f7b6d2
36.80794,-25.01554,173.48814,655,#1f77b4
-29.47061,-52.61201,11.877861,11761,#ff7f0e
43.94953,126.8373,162.22359,4469,#7f7f7f
2.0962918,-68.25949,51.329987,26581,#8c564b
25.074474,92.88805,167.81743,38662,#7f7f7f
35.61524,57.59734,20.268457,28766,#7f7f7f
29.847137,118.986435,42.383976,16342,#7f7f7f
48.695698,16.566082,275.51892,7323,#f7b6d2
-4.567432,-71.35285,13.139332,28284,#f7b6d2
15.533755,47.895607,232.2443,15316,#7f7f7f
54.416122,38.620895,20.06624,25614,#c5b0d5
49.926056,-86.38459,15.29796,696,#f7b6d2
64.21659,26.335546,23.27591,4612,#1f77b4
-17.532974,47.178318,69.30587,17632,#7f7f7f
22.069614,111.98013,151.53471,1005,#7f7f7f
-17.127045,49.810154,100.28105,38663,#7f7f7f
33.861317,-1.0804099,275.18625,2461,#7f7f7f
-14.201066,-58.432617,12.117654,11072,#ff7f0e
-8.760372,-172.81674,14.24639,28767,#7f7f7f
45.09289,1.7370578,82.54398,14550,#f7b6d2
-26.321,-54.696342,71.791885,38664,#7f7f7f
-2.1056364,33.70619,83.19797,38665,#7f7f7f
-24.066559,-48.681976,12.062814,14356,#7f7f7f
-18.073801,-43.71779,12.7166,27132,#c49c94
46.861485,-119.24222,15.69066,23354,#ff9896
14.001555,-3.7562149,75.46079,15282,#ffbb78
-21.43742,16.929007,22.803635,22118,#d62728
12.086721,-5.5060234,83.15796,13028,#ff7f0e
54.620365,43.210793,18.918652,21508,#d62728
4.0645,36.895042,23.031086,28434,#f7b6d2
11.103136,108.59502,149.66104,14740,#c49c94
29.374554,111.989365,161.15526,6446,#7f7f7f
-20.281658,44.085697,20.909243,23796,#9467bd
41.465485,129.1506,353.9025,3776,#7f7f7f
16.534636,44.76026,277.47192,27958,#f7b6d2
13.119923,99.49189,220.99376,38666,#7f7f7f
35.458904,4.1057024,94.99111,2147,#7f7f7f
51.35195,17.567705,273.3626,18140,#c5b0d5
-23.532194,28.351894,22.146816,22154,#d62728
24.947746,81.5085,231.07675,7252,#7f7f7f
26.471214,84.04111,225.94398,28247,#7f7f7f
22.546795,70.49067,354.49292,13708,#ff7f0e
60.872147,-131.39705,16.269003,21873,#d62728
29.990423,-108.34236,13.187512,13381,#ff7f0e
-28.669788,29.039444,22.217283,23259,#e377c2
59.359184,11.702771,25.997623,7061,#aec7e8
58.555977,11.727177,103.87055,26863,#c49c94
-34.306305,-55.64197,12.551008,38667,#7f7f7f
55.139618,81.68975,19.46185,7300,#aec7e8
-31.242287,27.605515,23.74143,19647,#98df8a
39.960663,16.24603,274.74152,24934,#c5b0d5
22.551905,77.08066,235.37927,38668,#7f7f7f
46.414764,43.38786,75.52429,18371,#7f7f7f
38.652275,-7.7338023,274.94055,18726,#2ca02c
11.335363,50.280495,245.2958,10471,#7f7f7f
-7.762285,-72.403,11.992307,6040,#1f77b4
32.57305,108.75513,79.58486,26493,#8c564b
31.433847,-9.359537,85.782265,28656,#7f7f7f
16.740658,-91.596016,14.67911,16061,#9467bd
64.29081,122.11009,158.80396,24459,#9467bd
-5.9027824,37.74734,77.06745,17779,#7f7f7f
37.950912,75.367,72.86895,23646,#ff9896
-32.278996,152.08002,43.031227,13707,#7f7f7f
39.414955,-120.62725,50.21397,28768,#7f7f7f
18.626884,76.8426,126.676605,25646,#c5b0d5
22.834345,100.0536,168.97484,18000,#7f7f7f
9.595326,-10.275517,273.3359,14123,#ff7f0e
-3.6137986,138.97437,351.51828,20791,#98df8a
9.369749,-10.133738,180.90648,14615,#ffbb78
34.027126,106.182106,177.35428,22767,#ff9896
-3.5786474,-57.410915,12.94692,27985,#f7b6d2
-27.330856,-53.311836,11.977271,26252,#8c564b
47.112602,16.388277,78.21153,3723,#7f7f7f
19.425177,80.62788,251.26027,22378,#d62728
25.821297,75.71514,248.88385,21137,#7f7f7f
37.53835,-97.215866,57.955585,25971,#8c564b
9.654187,22.258305,178.46474,23886,#9467bd
22.647778,84.857635,246.1073,9321,#7f7f7f
24.692272,96.83011,213.96039,19367,#98df8a
64.168625,-115.12094,15.665983,25119,#c5b0d5
57.970207,24.787432,94.44818,28769,#7f7f7f
33.609024,-102.71817,13.615729,38669,#7f7f7f
14.970662,99.49304,226.88281,6310,#7f7f7f
20.606445,76.99999,242.04361,8654,#e377c2
60.468998,142.14061,81.10924,38670,#7f7f7f
-3.3464909,121.78025,351.85654,20858,#98df8a
29.365932,114.90081,88.47782,13224,#7f7f7f
61.800404,5.0070734,187.06413,24981,#c5b0d5
-27.54088,28.991364,101.09405,23422,#f7b6d2
33.174282,10.5402355,24.654919,38671,#7f7f7f
29.916317,-89.03159,15.200529,38672,#7f7f7f
55.12525,26.050203,238.2374,13409,#f7b6d2
-1.8861867,-57.047085,12.3553505,6058,#1f77b4
-3.0519853,112.7546,23.307669,28770,#7f7f7f
24.048925,108.99394,168.97484,12484,#f7b6d2
22.772135,-99.492035,14.902894,24285,#9467bd
50.534374,80.14114,19.05226,21705,#d62728
29.015549,-95.9422,14.210628,25253,#7f7f7f
-26.722866,19.805687,21.485758,38673,#7f7f7f
32.209576,75.42535,43.031227,9046,#7f7f7f
-4.7736464,-60.798923,11.892572,24188,#9467bd
-26.91126,-61.31327,133.3186,21307,#d62728
6.294817,9.635025,101.09405,23829,#7f7f7f
44.265514,123.8566,115.04413,1447,#7f7f7f
59.813377,-117.908966,13.778656,25222,#c5b0d5
32.55232,75.99247,233.84407,9047,#7f7f7f
47.16257,22.287138,83.6961,12460,#f7b6d2
12.282501,10.609831,277.03314,28342,#f7b6d2
20.718494,-102.30743,13.187512,38674,#7f7f7f
6.6117477,-75.19601,55.778828,38675,#7f7f7f
66.942345,31.455612,178.73254,38676,#7f7f7f
-36.30106,144.96945,21.658108,27694,#e377c2
48.102646,29.47021,25.556076,25995,#8c564b
18.071365,79.28834,233.89716,3392,#7f7f7f
37.341763,33.520115,25.997623,38677,#7f7f7f
21.112978,85.21026,240.621,13119,#f7b6d2
29.885372,82.69663,26.724194,38678,#7f7f7f
-0.5995032,36.079502,276.86084,18678,#2ca02c
1.6006713,98.75678,26.186789,23370,#ff9896
28.921198,115.093765,163.50854,13225,#7f7f7f
-14.319226,-170.5511,15.951217,38679,#7f7f7f
45.116272,38.88718,19.070644,38680,#7f7f7f
40.559742,108.380646,168.97484,10724,#7f7f7f
23.921066,111.021805,161.71155,1006,#7f7f7f
27.792383,90.62783,88.57414,38681,#7f7f7f
-14.660268,37.90184,173.48814,4010,#1f77b4
-15.827169,-74.45955,11.523122,27429,#e377c2
-45.810955,169.37387,21.792519,38682,#7f7f7f
33.054382,99.12686,28.201546,11869,#ff7f0e
43.46962,116.85767,102.96684,21527,#7f7f7f
31.215258,-86.48197,77.76278,38683,#7f7f7f
25.528097,44.394604,247.0164,7192,#7f7f7f
-15.184227,-72.682686,12.379454,38684,#7f7f7f
16.331694,0.79683995,273.83313,9223,#c49c94
45.439533,29.71937,88.80858,26380,#8c564b
18.19806,-72.29854,11.701499,28771,#7f7f7f
54.61576,102.566414,77.549576,27978,#f7b6d2
-16.81125,-55.18475,12.391128,5156,#1f77b4
9.700717,-3.182953,103.87055,25851,#c5b0d5
31.792625,-115.79211,14.708222,16126,#ffbb78
-1.24823,31.469723,84.2895,24491,#7f7f7f
-9.675068,-37.637638,11.672909,9009,#aec7e8
3.8396661,35.715862,19.31974,38685,#7f7f7f
37.490204,105.32598,98.853355,24142,#7f7f7f
20.971027,86.35128,256.48816,22427,#d62728
41.845654,14.058971,102.50677,10828,#ff7f0e
-20.352526,16.547274,20.09633,1925,#7f7f7f
61.454056,127.562874,168.97484,12688,#ff7f0e
24.136734,113.1419,92.77304,16368,#7f7f7f
6.0378613,15.795221,100.70852,20943,#98df8a
6.6098394,17.737837,276.18405,15642,#ffbb78
52.166668,117.48931,26.67508,16451,#ffbb78
15.381368,-92.17429,13.187512,26519,#8c564b
11.821737,98.88355,353.42728,38686,#7f7f7f
-32.679035,148.02184,23.307669,19140,#e377c2
-7.533919,158.58638,19.241737,38687,#7f7f7f
-29.038664,151.29988,19.241737,27382,#e377c2
-34.95888,116.69527,23.307669,15455,#ffbb78
36.14803,101.85762,45.8179,38688,#7f7f7f
29.416096,117.463,158.19853,11818,#7f7f7f
51.47957,79.120575,19.328022,26079,#8c564b
28.593115,75.71547,192.73943,17475,#f7b6d2
-41.014088,175.9108,20.517601,17618,#2ca02c
4.584836,103.12215,300.72784,19835,#7f7f7f
-16.768013,39.465103,94.17555,28772,#7f7f7f
25.470566,83.66148,220.99376,23485,#c5b0d5
53.20059,37.244682,21.45718,2558,#1f77b4
35.108437,105.47256,149.66104,16795,#c5b0d5
-22.876778,-52.97403,12.477379,25318,#c5b0d5
27.665983,101.38774,70.39844,19159,#7f7f7f
19.20411,101.20248,152.3027,4917,#7f7f7f
64.28925,-83.272705,15.642604,8491,#aec7e8
42.946198,12.665966,23.616371,28773,#7f7f7f
57.195824,74.98384,168.97484,22561,#7f7f7f
7.4311924,23.85823,80.57163,8323,#aec7e8
-6.0567183,13.081332,182.43034,14863,#ffbb78
25.755898,116.1364,63.44289,2364,#f7b6d2
45.30517,132.9143,154.84952,8039,#7f7f7f
62.118313,129.43349,26.978247,28719,#7f7f7f
51.72739,-121.43413,13.771223,1528,#1f77b4
39.76476,-5.660588,21.45718,2679,#f7b6d2
8.827083,-80.17875,57.121807,25461,#c5b0d5
-4.6911006,-50.615448,11.964088,15789,#d62728
53.979713,-109.1498,13.187512,5256,#8c564b
42.836624,122.29419,157.24655,1216,#7f7f7f
10.306507,41.294647,274.59045,28446,#7f7f7f
18.117687,76.89901,292.3256,20482,#98df8a
55.273537,-112.86608,13.272019,9215,#e377c2
-22.59727,-63.434658,12.459991,38689,#7f7f7f
42.62276,25.717216,271.67517,12934,#c5b0d5
-15.8680315,-54.968815,13.069068,26770,#c49c94
34.603912,119.43252,154.09134,25748,#c5b0d5
50.709946,-99.41618,14.453387,2969,#7f7f7f
36.267708,140.04437,352.06403,27368,#c49c94
-5.606785,-59.570816,12.304975,38690,#7f7f7f
56.088882,21.020756,53.662437,3461,#7f7f7f
-12.513473,-54.1321,11.842512,38691,#7f7f7f
35.372692,127.47722,354.49292,22653,#ff9896
55.076466,44.199253,20.268457,26218,#e377c2
60.3545,-2.0475144,21.616325,17723,#2ca02c
13.111931,104.49585,235.9038,10656,#7f7f7f
29.639633,116.142975,168.97484,24786,#9467bd
-5.169981,-57.71812,11.986232,28774,#7f7f7f
54.479275,76.77965,20.176903,16554,#ffbb78
54.055824,128.79814,166.31006,24822,#9467bd
27.956898,80.85283,251.14151,27151,#f7b6d2
28.261702,56.431118,19.39632,9711,#7f7f7f
46.834858,134.17563,149.66104,21052,#f7b6d2
-31.905611,150.19269,23.307669,1345,#7f7f7f
58.448772,-103.23525,13.187512,22883,#ff9896
46.83855,9.967419,22.736214,2104,#7f7f7f
13.477543,104.095345,236.59004,3939,#7f7f7f
51.577175,-78.55773,13.187512,23430,#ff9896
21.548721,108.6893,113.84561,11734,#ff7f0e
43.473892,13.424972,186.47891,38692,#7f7f7f
53.40056,92.00715,30.103466,38693,#7f7f7f
53.309074,-102.81948,14.815088,11385,#7f7f7f
11.260818,105.77201,152.90245,38694,#7f7f7f
-24.151567,33.671738,166.90341,15983,#7f7f7f
19.577177,-88.892334,13.576312,13036,#7f7f7f
-33.896503,21.682669,19.31974,10047,#7f7f7f
-15.85756,-173.85234,13.187512,20386,#98df8a
18.288874,-93.85181,14.404671,28775,#7f7f7f
39.904354,-92.897026,15.805762,5459,#7f7f7f
37.394188,106.57748,83.10168,9350,#ff9896
-4.9939704,-77.19093,73.786934,26969,#c49c94
6.2441826,14.514367,95.04366,24855,#9467bd
52.08109,43.158573,83.860664,11451,#f7b6d2
12.944393,-84.881454,43.46457,12754,#ff7f0e
23.81337,10.107331,179.3865,19312,#98df8a
45.960644,132.5156,159.35713,23522,#8c564b
32.33985,113.6935,168.97484,16854,#7f7f7f
-16.310343,130.72699,22.86671,28776,#7f7f7f
60.401234,-134.14616,13.187512,19718,#98df8a
43.095062,22.305521,24.389969,38695,#7f7f7f
67.56734,63.53832,153.0869,4369,#7f7f7f
10.762751,39.58702,276.5355,2919,#7f7f7f
-4.1263804,104.75693,352.75046,16069,#e377c2
24.948507,-107.72102,14.372242,23016,#ff9896
-2.0680335,39.389503,23.74143,10052,#7f7f7f
37.97528,110.59555,166.86848,20544,#f7b6d2
43.580673,-115.91582,15.560678,21567,#d62728
-5.0933714,38.879265,87.38654,8516,#f7b6d2
43.87902,27.525806,92.201195,27059,#7f7f7f
28.413132,-108.29915,14.321049,38696,#7f7f7f
46.812237,1.6796681,22.837849,26089,#8c564b
28.874508,35.288,131.3994,17091,#2ca02c
41.482376,140.38487,351.6658,11308,#7f7f7f
-21.686813,47.279697,75.72447,27737,#e377c2
31.642893,91.41199,27.84981,28191,#f7b6d2
6.4190273,100.41948,25.225718,5808,#7f7f7f
-32.227657,-63.973747,12.629583,25365,#c5b0d5
25.56656,95.20795,72.86895,38697,#7f7f7f
-36.27305,-62.401245,12.693961,27007,#c49c94
41.964645,-98.13429,13.187512,8535,#7f7f7f
3.5562701,34.67356,101.09405,24727,#9467bd
